user_id,activity_date,login_hour,file_access_count,email_sent_count,device_used,session_duration_minutes,failed_login_attempts,anomaly_label,is_anomaly,is_weekend,off_hours_activity,login_hour_deviation,daily_activity_volume,files_per_email_ratio,user_avg_file_access,user_avg_email_sent,user_avg_login_hour,user_activity_days,file_access_user_delta,email_sent_user_delta,login_hour_user_delta,anomaly_score,predicted_anomaly,risk_level
U0229,2025-01-10,6,13,15.0,laptop,216.0,2,0,0,0,1,3,28.0,0.8125,30.428571428571427,24.0,10.285714285714286,7,-17.428571428571427,-9.0,4.2857142857142865,-0.08613385594610545,0,Low
U0237,2025-03-09,10,25,9.0,vpn,158.5,1,0,0,1,0,1,34.0,2.5,31.285714285714285,14.571428571428571,12.428571428571429,7,-6.285714285714285,-5.571428571428571,2.428571428571429,-0.08629481085977764,0,Low
U0263,2025-01-18,9,30,12.0,vpn,173.3,1,0,0,1,0,0,42.0,2.3076923076923075,33.0,20.1,11.3,10,-3.0,-8.100000000000001,2.3000000000000007,-0.08632778119720746,0,Low
U0341,2025-01-05,13,18,13.0,desktop,99.1,0,0,0,1,0,4,31.0,1.2857142857142858,27.857142857142858,15.428571428571429,8.571428571428571,7,-9.857142857142858,-2.428571428571429,4.428571428571429,-0.08650121041120479,0,Low
U0075,2025-02-24,8,24,8.0,desktop,174.7,0,0,0,0,0,1,32.0,2.6666666666666665,41.5,20.25,8.0,4,-17.5,-12.25,0.0,-0.08657055467255043,0,Low
U0168,2025-01-04,10,23,6.0,laptop,311.5,1,0,0,1,0,1,29.0,3.2857142857142856,26.166666666666668,19.5,12.333333333333334,5,-3.166666666666668,-13.5,2.333333333333334,-0.08691935280223101,0,Low
U0096,2025-02-11,8,14,18.0,vpn,160.4,0,0,0,0,0,1,32.0,0.7368421052631579,18.2,15.8,9.2,5,-4.199999999999999,2.1999999999999993,1.1999999999999993,-0.08694258378447206,0,Low
U0261,2025-02-15,10,28,9.0,vpn,164.4,1,0,0,1,0,1,37.0,2.8,32.7,17.8,9.9,10,-4.700000000000003,-8.8,0.09999999999999964,-0.08696057482027436,0,Low
U0009,2025-03-29,10,20,19.0,vpn,170.0,0,0,0,1,0,1,39.0,1.0,23.444444444444443,14.88888888888889,10.333333333333334,9,-3.444444444444443,4.111111111111111,0.3333333333333339,-0.08696388130034105,0,Low
U0299,2025-03-24,14,21,14.0,vpn,93.6,1,0,0,0,0,3,35.0,1.4,30.916666666666668,20.166666666666668,10.416666666666666,11,-9.916666666666668,-6.166666666666668,3.583333333333334,-0.08700742310641946,0,Low
U0191,2025-03-13,13,16,21.0,desktop,207.1,1,0,0,0,0,4,37.0,0.7272727272727273,29.166666666666668,15.0,10.0,11,-13.166666666666668,6.0,3.0,-0.08710894346445464,0,Low
U0118,2025-03-13,12,20,14.0,laptop,186.5,0,0,0,0,0,3,34.0,1.3333333333333333,42.4,28.8,8.4,5,-22.4,-14.8,3.5999999999999996,-0.08711303131874559,0,Low
U0223,2025-02-08,8,26,20.0,vpn,144.7,1,0,0,1,0,1,46.0,1.2380952380952381,27.875,17.5,9.75,8,-1.875,2.5,1.75,-0.08713683153183832,0,Low
U0124,2025-02-23,7,32,14.0,laptop,173.8,0,0,0,1,1,2,46.0,2.1333333333333333,25.666666666666668,12.333333333333334,9.0,3,6.333333333333332,1.666666666666666,2.0,-0.0871372368887326,0,Low
U0286,2025-01-19,8,25,11.0,desktop,124.7,1,0,0,1,0,1,36.0,2.0833333333333335,35.5,24.75,11.25,4,-10.5,-13.75,3.25,-0.08720232875365524,0,Low
U0031,2025-02-04,10,17,18.0,vpn,135.3,1,0,0,0,0,1,35.0,0.8947368421052632,30.571428571428573,27.857142857142858,8.571428571428571,7,-13.571428571428573,-9.857142857142858,1.4285714285714288,-0.08720257160448414,0,Low
U0290,2025-01-06,10,20,11.0,desktop,119.8,2,0,0,0,0,1,31.0,1.6666666666666667,37.0,28.833333333333332,10.166666666666666,6,-17.0,-17.833333333333332,0.16666666666666607,-0.08725977159786608,0,Low
U0244,2025-03-02,6,14,14.0,laptop,135.1,0,0,0,1,1,3,28.0,0.9333333333333333,20.0,14.571428571428571,8.142857142857142,6,-6.0,-0.5714285714285712,2.1428571428571423,-0.08730559099794305,0,Low
U0066,2025-03-23,7,17,7.0,laptop,171.0,1,0,0,1,1,2,24.0,2.125,28.0,18.8,11.2,5,-11.0,-11.8,4.199999999999999,-0.08731843326420774,0,Low
U0227,2025-03-16,6,18,18.0,laptop,262.2,0,0,0,1,1,3,36.0,0.9473684210526315,35.0,23.22222222222222,9.11111111111111,8,-17.0,-5.222222222222221,3.1111111111111107,-0.08733765100240393,0,Low
U0069,2025-02-15,12,24,19.0,desktop,134.6,1,0,0,1,0,3,43.0,1.2,30.75,18.0,12.75,4,-6.75,1.0,0.75,-0.08736472389856081,0,Low
U0246,2025-01-12,11,21,11.0,desktop,240.9,2,0,0,1,0,2,32.0,1.75,20.5,10.5,9.25,4,0.5,0.5,1.75,-0.08739197931657339,0,Low
U0337,2025-03-28,11,20,14.0,unknown,138.4,0,0,0,0,0,2,34.0,1.3333333333333333,26.2,18.25,12.0,5,-6.199999999999999,-4.25,1.0,-0.08756640614978561,0,Low
U0009,2025-03-08,14,32,16.0,desktop,208.8,0,0,0,1,0,3,48.0,1.8823529411764706,23.444444444444443,14.88888888888889,10.333333333333334,9,8.555555555555557,1.1111111111111107,3.666666666666666,-0.0877176488085869,0,Low
U0163,2025-01-22,8,18,,laptop,240.8,0,0,0,0,0,1,18.0,18.0,28.285714285714285,22.333333333333332,10.285714285714286,7,-10.285714285714285,-22.333333333333332,2.2857142857142865,-0.08784745220982082,0,Low
U0290,2025-02-06,12,35,11.0,desktop,207.9,1,0,0,0,0,3,46.0,2.9166666666666665,37.0,28.833333333333332,10.166666666666666,6,-2.0,-17.833333333333332,1.833333333333334,-0.08789872781739061,0,Low
U0032,2025-03-07,8,29,18.0,vpn,168.5,0,0,0,0,0,1,47.0,1.5263157894736843,22.333333333333332,12.416666666666666,9.5,10,6.666666666666668,5.583333333333334,1.5,-0.08794742439421416,0,Low
U0047,2025-02-20,7,18,11.0,laptop,93.3,1,0,0,0,1,2,29.0,1.5,36.2,25.666666666666668,10.9,9,-18.200000000000003,-14.666666666666668,3.9000000000000004,-0.0880340702596294,0,Low
U0279,2025-03-15,9,21,15.0,vpn,182.6,2,0,0,1,0,0,36.0,1.3125,31.571428571428573,18.0,9.857142857142858,7,-10.571428571428573,-3.0,0.8571428571428577,-0.08825910789163094,0,Low
U0331,2025-03-30,6,22,15.0,laptop,128.3,1,0,0,1,1,3,37.0,1.375,29.285714285714285,23.857142857142858,11.857142857142858,6,-7.285714285714285,-8.857142857142858,5.857142857142858,-0.08830811293194663,0,Low
U0073,2025-01-16,8,12,13.0,desktop,217.7,0,0,0,0,0,1,25.0,0.8571428571428571,37.857142857142854,27.5,10.0,7,-25.857142857142854,-14.5,2.0,-0.08845473975842183,0,Low
U0046,2025-02-22,11,20,21.0,desktop,88.6,0,0,0,1,0,2,41.0,0.9090909090909091,33.666666666666664,21.22222222222222,11.222222222222221,9,-13.666666666666664,-0.22222222222222143,0.22222222222222143,-0.08846369076801303,0,Low
U0062,2025-02-02,10,20,11.0,desktop,119.2,1,0,0,1,0,1,31.0,1.6666666666666667,38.0,22.583333333333332,11.416666666666666,12,-18.0,-11.583333333333332,1.416666666666666,-0.08858843144353645,0,Low
U0317,2025-01-16,15,21,12.0,vpn,142.7,0,0,0,0,0,2,33.0,1.6153846153846154,21.333333333333332,14.5,10.833333333333334,6,-0.33333333333333215,-2.5,4.166666666666666,-0.08866595021354917,0,Low
U0036,2025-03-18,12,17,19.0,vpn,170.9,0,0,0,0,0,3,36.0,0.85,27.0,17.833333333333332,13.833333333333334,6,-10.0,1.1666666666666679,1.833333333333334,-0.08875944739768488,0,Low
U0037,2025-02-11,9,18,11.0,laptop,149.6,0,0,0,0,0,0,29.0,1.5,39.1,28.2,12.0,10,-21.1,-17.2,3.0,-0.08883669280085815,0,Low
U0250,2025-03-05,7,30,13.0,laptop,180.4,0,0,0,0,1,2,43.0,2.142857142857143,42.2,20.2,6.4,5,-12.200000000000003,-7.199999999999999,0.5999999999999996,-0.08885319690989774,0,Low
U0157,2025-02-22,9,21,9.0,desktop,121.2,2,0,0,1,0,0,30.0,2.1,28.0,16.785714285714285,10.214285714285714,14,-7.0,-7.785714285714285,1.2142857142857135,-0.08891754181256273,0,Low
U0304,2025-03-16,12,15,13.0,laptop,229.4,0,0,0,1,0,3,28.0,1.0714285714285714,15.0,13.0,12.0,1,0.0,0.0,0.0,-0.08895378939990312,0,Low
U0048,2025-02-14,10,20,19.0,desktop,254.8,1,0,0,0,0,1,39.0,1.0,37.5,33.333333333333336,9.833333333333334,6,-17.5,-14.333333333333336,0.16666666666666607,-0.08899696770316795,0,Low
U0269,2025-01-03,13,12,15.0,desktop,157.8,0,0,0,0,0,4,27.0,0.75,18.285714285714285,12.857142857142858,9.0,6,-6.285714285714285,2.1428571428571423,4.0,-0.0890650462409669,0,Low
U0345,2025-01-25,11,30,20.0,desktop,260.9,0,0,0,1,0,2,50.0,1.4285714285714286,38.0,24.8,10.0,5,-8.0,-4.800000000000001,1.0,-0.0893238458802379,0,Low
U0075,2025-02-14,12,17,11.0,laptop,240.2,0,0,0,0,0,3,28.0,1.4166666666666667,41.5,20.25,8.0,4,-24.5,-9.25,4.0,-0.08933262676493298,0,Low
U0344,2025-03-23,10,19,13.0,vpn,131.9,0,0,0,1,0,1,32.0,1.3571428571428572,21.3,14.8,9.7,10,-2.3000000000000007,-1.8000000000000007,0.3000000000000007,-0.08950602310439881,0,Low
U0106,2025-03-30,12,28,12.0,vpn,173.7,0,0,0,1,0,3,40.0,2.1538461538461537,31.666666666666668,17.727272727272727,10.166666666666666,12,-3.666666666666668,-5.727272727272727,1.833333333333334,-0.08960524110637547,0,Low
U0127,2025-01-29,6,13,17.0,desktop,141.6,0,0,0,0,1,3,30.0,0.7222222222222222,31.88888888888889,20.875,9.333333333333334,9,-18.88888888888889,-3.875,3.333333333333334,-0.0896543683834044,0,Low
U0202,2025-01-28,8,18,17.0,vpn,196.2,0,0,0,0,0,1,35.0,1.0,19.666666666666668,14.333333333333334,8.666666666666666,3,-1.6666666666666679,2.666666666666666,0.6666666666666661,-0.0896625879432017,0,Low
U0130,2025-01-04,12,19,18.0,desktop,136.2,0,0,0,1,0,3,37.0,1.0,39.9,23.7,10.7,8,-20.9,-5.699999999999999,1.3000000000000007,-0.08983621312292689,0,Low
U0078,2025-02-27,8,12,21.0,laptop,162.7,0,0,0,0,0,1,33.0,0.5454545454545454,38.6,27.6,10.2,5,-26.6,-6.600000000000001,2.1999999999999993,-0.08987134180120393,0,Low
U0025,2025-01-01,7,23,12.0,desktop,151.3,1,0,0,0,1,2,35.0,1.7692307692307692,30.0,13.0,9.0,2,-7.0,-1.0,2.0,-0.08993040096879268,0,Low
U0345,2025-03-17,10,19,14.0,vpn,123.0,0,0,0,0,0,1,33.0,1.2666666666666666,38.0,24.8,10.0,5,-19.0,-10.8,0.0,-0.09037517830277347,0,Low
U0119,2025-03-22,13,25,12.0,laptop,139.1,2,0,0,1,0,4,37.0,1.9230769230769231,30.375,23.142857142857142,8.75,8,-5.375,-11.142857142857142,4.25,-0.09037634776070974,0,Low
U0287,2025-01-01,5,29,17.0,laptop,227.5,0,0,0,0,1,4,46.0,1.6111111111111112,25.5,19.0,6.333333333333333,6,3.5,-2.0,1.333333333333333,-0.09051566261492083,0,Low
U0284,2025-03-26,10,16,12.0,vpn,240.1,0,0,0,0,0,1,28.0,1.2307692307692308,21.666666666666668,13.0,9.666666666666666,3,-5.666666666666668,-1.0,0.3333333333333339,-0.09055162360128488,0,Low
U0322,2025-03-20,10,7,14.0,desktop,137.6,2,0,0,0,0,1,21.0,0.4666666666666667,19.9,14.777777777777779,10.0,9,-12.899999999999999,-0.7777777777777786,0.0,-0.0905518623783268,0,Low
U0049,2025-01-13,12,21,10.0,vpn,151.8,0,0,0,0,0,3,31.0,1.9090909090909092,24.428571428571427,18.857142857142858,11.428571428571429,13,-3.428571428571427,-8.857142857142858,0.5714285714285712,-0.09057006973590903,0,Low
U0222,2025-02-16,6,27,13.0,desktop,180.9,0,0,0,1,1,3,40.0,1.9285714285714286,25.666666666666668,15.833333333333334,10.083333333333334,12,1.3333333333333321,-2.833333333333334,4.083333333333334,-0.09083408764885215,0,Low
U0233,2025-01-24,5,24,20.0,laptop,204.2,1,0,0,0,1,4,44.0,1.1428571428571428,21.4,15.0,9.2,4,2.6000000000000014,5.0,4.199999999999999,-0.09103092434841625,0,Low
U0225,2025-01-30,9,19,10.0,vpn,205.2,1,0,0,0,0,0,29.0,1.7272727272727273,26.5,16.25,8.5,4,-7.5,-6.25,0.5,-0.09110430161081268,0,Low
U0133,2025-02-20,10,21,,laptop,152.8,0,0,0,0,0,1,21.0,21.0,20.8,13.25,9.8,5,0.1999999999999993,-13.25,0.1999999999999993,-0.09112282238614444,0,Low
U0245,2025-01-26,8,21,11.0,vpn,184.6,1,0,0,1,0,1,32.0,1.75,28.846153846153847,17.53846153846154,9.23076923076923,12,-7.846153846153847,-6.53846153846154,1.23076923076923,-0.09121672284056975,0,Low
U0348,2025-01-19,15,20,15.0,desktop,119.3,0,0,0,1,0,2,35.0,1.25,35.44444444444444,26.22222222222222,10.777777777777779,8,-15.444444444444443,-11.222222222222221,4.222222222222221,-0.09134715581507508,0,Low
U0172,2025-03-17,7,34,10.0,desktop,130.4,0,0,0,0,1,2,44.0,3.090909090909091,25.857142857142858,13.428571428571429,9.142857142857142,6,8.142857142857142,-3.428571428571429,2.1428571428571423,-0.09139244411835912,0,Low
U0222,2025-02-15,7,17,14.0,desktop,144.5,0,0,0,1,1,2,31.0,1.1333333333333333,25.666666666666668,15.833333333333334,10.083333333333334,12,-8.666666666666668,-1.833333333333334,3.083333333333334,-0.09146162517553391,0,Low
U0223,2025-01-18,8,29,18.0,vpn,238.1,0,0,0,1,0,1,47.0,1.5263157894736843,27.875,17.5,9.75,8,1.125,0.5,1.75,-0.09150724698394685,0,Low
U0101,2025-03-07,6,17,10.0,laptop,233.3,0,0,0,0,1,3,27.0,1.5454545454545454,37.9,19.88888888888889,9.0,10,-20.9,-9.88888888888889,3.0,-0.09163566914252952,0,Low
U0312,2025-02-25,7,25,12.0,vpn,170.1,0,0,0,0,1,2,37.0,1.9230769230769231,32.375,23.625,9.375,8,-7.375,-11.625,2.375,-0.09181619857998174,0,Low
U0342,2025-03-23,8,14,14.0,desktop,163.6,1,0,0,1,0,1,28.0,0.9333333333333333,20.2,18.2,12.4,5,-6.199999999999999,-4.199999999999999,4.4,-0.0918390821002853,0,Low
U0058,2025-01-22,9,21,17.0,vpn,121.7,1,0,0,0,0,0,38.0,1.1666666666666667,22.833333333333332,15.75,10.333333333333334,12,-1.8333333333333321,1.25,1.333333333333334,-0.0921312556146407,0,Low
U0132,2025-01-20,7,16,15.0,desktop,131.4,0,0,0,0,1,2,31.0,1.0,21.0,13.0,8.5,4,-5.0,2.0,1.5,-0.092156498733723,0,Low
U0126,2025-01-24,7,26,16.0,vpn,165.2,0,0,0,0,1,2,42.0,1.5294117647058822,33.333333333333336,16.2,8.833333333333334,6,-7.333333333333336,-0.1999999999999993,1.833333333333334,-0.09226970659409123,0,Low
U0301,2025-02-10,6,16,13.0,laptop,113.8,0,0,0,0,1,3,29.0,1.1428571428571428,36.111111111111114,24.444444444444443,9.11111111111111,9,-20.111111111111114,-11.444444444444443,3.1111111111111107,-0.09239447896275232,0,Low
U0150,2025-03-07,9,22,23.0,desktop,205.8,0,0,0,0,0,0,45.0,0.9166666666666666,20.75,11.25,9.5,4,1.25,11.75,0.5,-0.09240958424986256,0,Low
U0131,2025-03-09,13,21,9.0,desktop,109.7,0,0,0,1,0,4,30.0,2.1,23.0,13.333333333333334,10.166666666666666,5,-2.0,-4.333333333333334,2.833333333333334,-0.09241481879689872,0,Low
U0258,2025-02-25,13,26,9.0,desktop,,0,0,0,0,0,4,35.0,2.6,31.714285714285715,21.5,9.071428571428571,14,-5.714285714285715,-12.5,3.928571428571429,-0.09243963695533691,0,Low
U0002,2025-01-04,13,16,7.0,laptop,181.7,1,0,0,1,0,4,23.0,2.0,21.0,13.1,10.0,10,-5.0,-6.1,3.0,-0.09245782635989991,0,Low
U0214,2025-01-03,6,39,26.0,laptop,256.9,2,0,0,0,1,3,65.0,1.4444444444444444,27.428571428571427,18.428571428571427,9.571428571428571,7,11.571428571428573,7.571428571428573,3.571428571428571,-0.09246420786444604,0,Low
U0194,2025-01-07,7,18,19.0,laptop,246.3,1,0,0,0,1,2,37.0,0.9,25.8125,15.133333333333333,9.0,16,-7.8125,3.866666666666667,2.0,-0.09247037999071628,0,Low
U0198,2025-03-29,9,14,14.0,laptop,177.5,0,0,0,1,0,0,28.0,0.9333333333333333,37.7,26.1,11.6,9,-23.700000000000003,-12.100000000000001,2.5999999999999996,-0.09249424025803132,0,Low
U0083,2025-03-30,8,18,20.0,desktop,173.9,2,0,0,1,0,1,38.0,0.8571428571428571,26.444444444444443,14.555555555555555,11.222222222222221,9,-8.444444444444443,5.444444444444445,3.2222222222222214,-0.09250144119303533,0,Low
U0022,2025-01-21,7,17,14.0,vpn,166.9,0,0,0,0,1,2,31.0,1.1333333333333333,28.625,19.875,9.875,8,-11.625,-5.875,2.875,-0.09256280661269356,0,Low
U0076,2025-01-05,9,25,13.0,laptop,179.0,0,0,0,1,0,0,38.0,1.7857142857142858,36.0,28.0,7.5,4,-11.0,-15.0,1.5,-0.09257202992683677,0,Low
U0306,2025-01-03,13,11,8.0,laptop,207.5,1,0,0,0,0,4,19.0,1.2222222222222223,31.555555555555557,21.333333333333332,9.88888888888889,8,-20.555555555555557,-13.333333333333332,3.1111111111111107,-0.09258352665792391,0,Low
U0258,2025-02-27,11,22,6.0,laptop,147.6,2,0,0,0,0,2,28.0,3.142857142857143,31.714285714285715,21.5,9.071428571428571,14,-9.714285714285715,-15.5,1.9285714285714288,-0.09263226312984107,0,Low
U0062,2025-02-11,10,16,18.0,desktop,77.8,1,0,0,0,0,1,34.0,0.8421052631578947,38.0,22.583333333333332,11.416666666666666,12,-22.0,-4.583333333333332,1.416666666666666,-0.09265997390116026,0,Low
U0211,2025-03-19,8,27,27.0,desktop,138.2,0,0,0,0,0,1,54.0,0.9642857142857143,23.714285714285715,17.0,9.142857142857142,7,3.2857142857142847,10.0,1.1428571428571423,-0.0926610998006126,0,Low
U0217,2025-02-06,5,20,15.0,desktop,129.7,0,0,0,0,1,4,35.0,1.25,31.285714285714285,21.714285714285715,8.714285714285714,7,-11.285714285714285,-6.714285714285715,3.7142857142857135,-0.09284578791006137,0,Low
U0305,2025-01-28,13,20,18.0,laptop,192.3,1,0,0,0,0,4,38.0,1.0526315789473684,37.25,29.5,10.75,4,-17.25,-11.5,2.25,-0.09288258918806241,0,Low
U0054,2025-01-12,8,17,18.0,desktop,151.7,0,0,0,1,0,1,35.0,0.8947368421052632,32.07692307692308,19.333333333333332,12.23076923076923,13,-15.07692307692308,-1.3333333333333321,4.23076923076923,-0.09295974062552098,0,Low
U0344,2025-02-08,13,17,15.0,desktop,126.9,0,0,0,1,0,4,32.0,1.0625,21.3,14.8,9.7,10,-4.300000000000001,0.1999999999999993,3.3000000000000007,-0.09323724317837118,0,Low
U0335,2025-02-03,7,27,22.0,desktop,224.2,0,0,0,0,1,2,49.0,1.173913043478261,21.4,14.8,9.3,9,5.600000000000001,7.199999999999999,2.3000000000000007,-0.09328734854480986,0,Low
U0267,2025-02-08,10,17,11.0,vpn,241.5,0,0,0,1,0,1,28.0,1.4166666666666667,26.0,15.5,10.454545454545455,10,-9.0,-4.5,0.45454545454545503,-0.09362007740132167,0,Low
U0127,2025-01-03,7,41,27.0,laptop,247.2,1,0,0,0,1,2,68.0,1.4642857142857142,31.88888888888889,20.875,9.333333333333334,9,9.11111111111111,6.125,2.333333333333334,-0.09362875534444903,0,Low
U0291,2025-03-15,7,27,11.0,desktop,224.5,0,0,0,1,1,2,38.0,2.25,21.88888888888889,14.5,10.666666666666666,9,5.111111111111111,-3.5,3.666666666666666,-0.09367726041884444,0,Low
U0166,2025-01-30,7,22,17.0,laptop,198.9,1,0,0,0,1,2,39.0,1.2222222222222223,44.2,25.22222222222222,9.3,10,-22.200000000000003,-8.222222222222221,2.3000000000000007,-0.09377585911619019,0,Low
U0177,2025-02-01,9,15,23.0,desktop,160.6,1,0,0,1,0,0,38.0,0.625,22.555555555555557,16.555555555555557,11.0,8,-7.555555555555557,6.444444444444443,2.0,-0.09381572555409173,0,Low
U0086,2025-02-11,10,25,17.0,vpn,199.7,0,0,0,0,0,1,42.0,1.3888888888888888,30.235294117647058,19.176470588235293,10.705882352941176,16,-5.235294117647058,-2.1764705882352935,0.7058823529411757,-0.0939056572889998,0,Low
U0245,2025-03-14,8,32,13.0,vpn,211.8,1,0,0,0,0,1,45.0,2.2857142857142856,28.846153846153847,17.53846153846154,9.23076923076923,12,3.1538461538461533,-4.53846153846154,1.23076923076923,-0.09397354997982038,0,Low
U0185,2025-01-10,11,21,20.0,vpn,189.5,0,0,0,0,0,2,41.0,1.0,23.8,15.0,10.6,4,-2.8000000000000007,5.0,0.40000000000000036,-0.09413822398133398,0,Low
U0272,2025-01-28,10,19,15.0,vpn,266.7,1,0,0,0,0,1,34.0,1.1875,31.75,19.454545454545453,8.5,11,-12.75,-4.454545454545453,1.5,-0.09436932164934858,0,Low
U0189,2025-02-13,7,25,11.0,desktop,111.7,2,0,0,0,1,2,36.0,2.0833333333333335,35.0,23.22222222222222,9.88888888888889,8,-10.0,-12.222222222222221,2.8888888888888893,-0.09438755869609422,0,Low
U0266,2025-03-25,6,23,20.0,desktop,121.2,0,0,0,0,1,3,43.0,1.0952380952380953,33.166666666666664,22.833333333333332,8.333333333333334,6,-10.166666666666664,-2.833333333333332,2.333333333333334,-0.09455703741515725,0,Low
U0326,2025-03-02,11,27,10.0,desktop,110.1,0,0,0,1,0,2,37.0,2.4545454545454546,20.6,11.5,9.4,10,6.399999999999999,-1.5,1.5999999999999996,-0.0946498948040046,0,Low
U0107,2025-01-05,9,17,14.0,vpn,159.2,1,0,0,1,0,0,31.0,1.1333333333333333,23.0,18.333333333333332,10.333333333333334,9,-6.0,-4.333333333333332,1.333333333333334,-0.09473228367464215,0,Low
U0331,2025-02-21,12,22,10.0,vpn,194.0,0,0,0,0,0,3,32.0,2.0,29.285714285714285,23.857142857142858,11.857142857142858,6,-7.285714285714285,-13.857142857142858,0.14285714285714235,-0.09473478890652681,0,Low
U0204,2025-01-08,10,19,7.0,laptop,157.3,0,0,0,0,0,1,26.0,2.375,35.333333333333336,20.833333333333332,14.833333333333334,6,-16.333333333333336,-13.833333333333332,4.833333333333334,-0.0950155635468869,0,Low
U0054,2025-01-31,7,24,13.0,desktop,207.2,1,0,0,0,1,2,37.0,1.7142857142857142,32.07692307692308,19.333333333333332,12.23076923076923,13,-8.07692307692308,-6.333333333333332,5.23076923076923,-0.09504238330719661,0,Low
U0290,2025-02-19,7,22,16.0,desktop,205.5,0,0,0,0,1,2,38.0,1.2941176470588236,37.0,28.833333333333332,10.166666666666666,6,-15.0,-12.833333333333332,3.166666666666666,-0.09506186464290028,0,Low
U0052,2025-03-09,9,21,19.0,desktop,208.2,1,0,0,1,0,0,40.0,1.05,35.77777777777778,23.22222222222222,12.444444444444445,9,-14.777777777777779,-4.222222222222221,3.4444444444444446,-0.09524237660104762,0,Low
U0288,2025-02-27,9,24,22.0,laptop,257.0,0,0,0,0,0,0,46.0,1.0434782608695652,39.42857142857143,31.714285714285715,11.428571428571429,7,-15.42857142857143,-9.714285714285715,2.428571428571429,-0.0952471580749592,0,Low
U0057,2025-02-25,12,23,22.0,desktop,179.6,2,0,0,0,0,3,45.0,1.0,33.4,28.4,11.6,10,-10.399999999999999,-6.399999999999999,0.40000000000000036,-0.09524846558929545,0,Low
U0050,2025-03-23,7,29,16.0,laptop,164.0,0,0,0,1,1,2,45.0,1.7058823529411764,30.4,22.0,12.2,5,-1.3999999999999986,-6.0,5.199999999999999,-0.09526776489831373,0,Low
U0281,2025-01-05,13,15,15.0,laptop,258.8,0,0,0,1,0,4,30.0,0.9375,30.88888888888889,18.11111111111111,11.88888888888889,9,-15.88888888888889,-3.1111111111111107,1.1111111111111107,-0.09528413071293801,0,Low
U0224,2025-01-14,12,20,14.0,desktop,199.8,0,0,0,0,0,3,34.0,1.3333333333333333,34.5,29.0,12.75,4,-14.5,-15.0,0.75,-0.09533183244283566,0,Low
U0228,2025-01-03,12,19,28.0,laptop,229.6,0,0,0,0,0,3,47.0,0.6551724137931034,32.76923076923077,23.153846153846153,11.307692307692308,13,-13.769230769230766,4.846153846153847,0.6923076923076916,-0.09560137490132897,0,Low
U0293,2025-03-29,7,18,15.0,desktop,196.7,0,0,0,1,1,2,33.0,1.125,30.375,18.75,8.0,8,-12.375,-3.75,1.0,-0.09583765537038241,0,Low
U0194,2025-01-16,9,24,17.0,desktop,229.1,2,0,0,0,0,0,41.0,1.3333333333333333,25.8125,15.133333333333333,9.0,16,-1.8125,1.8666666666666671,0.0,-0.09585928502967112,0,Low
U0136,2025-01-09,11,21,11.0,vpn,225.9,0,0,0,0,0,2,32.0,1.75,22.666666666666668,11.333333333333334,8.333333333333334,3,-1.6666666666666679,-0.3333333333333339,2.666666666666666,-0.09611098071417667,0,Low
U0154,2025-01-24,6,34,21.0,laptop,166.9,1,0,0,0,1,3,55.0,1.5454545454545454,24.0,15.428571428571429,8.428571428571429,6,10.0,5.571428571428571,2.428571428571429,-0.09616398836705498,0,Low
U0042,2025-01-18,11,24,12.0,vpn,236.7,0,0,0,1,0,2,36.0,1.8461538461538463,30.076923076923077,15.846153846153847,8.846153846153847,11,-6.076923076923077,-3.8461538461538467,2.1538461538461533,-0.09616869940490802,0,Low
U0199,2025-01-10,8,22,12.0,laptop,104.2,0,0,0,0,0,1,34.0,1.6923076923076923,39.0,28.75,8.5,4,-17.0,-16.75,0.5,-0.09624217821474257,0,Low
U0085,2025-02-22,8,24,15.0,vpn,215.9,0,0,0,1,0,1,39.0,1.5,30.666666666666668,18.0,12.166666666666666,5,-6.666666666666668,-3.0,4.166666666666666,-0.09624442315058152,0,Low
U0295,2025-03-08,11,21,13.0,vpn,185.6,0,0,0,1,0,2,34.0,1.5,36.0,16.25,8.375,8,-15.0,-3.25,2.625,-0.09625916366638487,0,Low
U0226,2025-01-07,7,24,13.0,laptop,239.5,2,0,0,0,1,2,37.0,1.7142857142857142,37.5,19.75,11.5,4,-13.5,-6.75,4.5,-0.09648990965502963,0,Low
U0169,2025-01-28,12,21,17.0,vpn,153.8,0,0,0,0,0,3,38.0,1.1666666666666667,21.0,13.2,10.0,5,0.0,3.8000000000000007,2.0,-0.09653806658345498,0,Low
U0111,2025-02-02,9,17,20.0,desktop,120.3,2,0,0,1,0,0,37.0,0.8095238095238095,26.0,19.545454545454547,10.0,10,-9.0,0.45454545454545325,1.0,-0.09661782918806233,0,Low
